:START_ID,role,:END_ID,:TYPE
1025,Owns,10026,Owns
1026,Owns,10027,Owns
1027,Owns,10028,Owns
1028,Owns,10029,Owns
1029,Owns,10030,Owns
1030,Owns,10031,Owns
1031,Owns,10032,Owns
1032,Owns,10033,Owns
1033,Owns,10034,Owns
1034,Owns,10035,Owns
1035,Owns,10036,Owns
1036,Owns,10037,Owns
1037,Owns,10038,Owns
1038,Owns,10039,Owns
1039,Owns,10040,Owns
1040,Owns,10041,Owns
1041,Owns,10042,Owns
1042,Owns,10043,Owns
1043,Owns,10044,Owns
1044,Owns,10045,Owns
1045,Owns,10046,Owns
1046,Owns,10047,Owns
1047,Owns,10048,Owns
1048,Owns,10049,Owns
1049,Owns,10050,Owns
1050,Owns,10051,Owns
1051,Owns,10052,Owns
1052,Owns,10053,Owns
1053,Owns,10054,Owns
1054,Owns,10055,Owns
1055,Owns,10056,Owns
1056,Owns,10057,Owns
1057,Owns,10058,Owns
1058,Owns,10059,Owns
1059,Owns,10060,Owns
1060,Owns,10061,Owns
1061,Owns,10062,Owns
1062,Owns,10063,Owns
1063,Owns,10064,Owns
1064,Owns,10065,Owns
1065,Owns,10066,Owns
1066,Owns,10067,Owns
1067,Owns,10068,Owns
1068,Owns,10069,Owns
1069,Owns,10070,Owns
1070,Owns,10071,Owns
1071,Owns,10072,Owns
1072,Owns,10073,Owns
1073,Owns,10074,Owns
1074,Owns,10075,Owns
1075,Owns,10076,Owns
1076,Owns,10077,Owns
1077,Owns,10078,Owns
1078,Owns,10079,Owns
1079,Owns,10080,Owns
1080,Owns,10081,Owns
1081,Owns,10082,Owns
1082,Owns,10083,Owns
1083,Owns,10084,Owns
1084,Owns,10085,Owns
1085,Owns,10086,Owns
1086,Owns,10087,Owns
1087,Owns,10088,Owns
1088,Owns,10089,Owns
1089,Owns,10090,Owns
1090,Owns,10091,Owns
1091,Owns,10092,Owns
1092,Owns,10093,Owns
1093,Owns,10094,Owns
1094,Owns,10095,Owns
1095,Owns,10096,Owns
1096,Owns,10097,Owns
1097,Owns,10098,Owns
1098,Owns,10099,Owns
1099,Owns,10100,Owns
1100,Owns,10101,Owns
1101,Owns,10102,Owns
1102,Owns,10103,Owns
1103,Owns,10104,Owns
1104,Owns,10105,Owns
1105,Owns,10106,Owns
1106,Owns,10107,Owns
1107,Owns,10108,Owns
1108,Owns,10109,Owns
1109,Owns,10110,Owns
1110,Owns,10111,Owns
1111,Owns,10112,Owns
1112,Owns,10113,Owns
1113,Owns,10114,Owns
1114,Owns,10115,Owns
1115,Owns,10116,Owns
1116,Owns,10117,Owns
1117,Owns,10118,Owns
1118,Owns,10119,Owns
1119,Owns,10120,Owns
1120,Owns,10121,Owns
1121,Owns,10122,Owns
1122,Owns,10123,Owns
1123,Owns,10124,Owns
1124,Owns,10125,Owns
1125,Owns,10126,Owns
1126,Owns,10127,Owns
1127,Owns,10128,Owns
1128,Owns,10129,Owns
1129,Owns,10130,Owns
1130,Owns,10131,Owns
1131,Owns,10132,Owns
1132,Owns,10133,Owns
1133,Owns,10134,Owns
1134,Owns,10135,Owns
1135,Owns,10136,Owns
1136,Owns,10137,Owns
1137,Owns,10138,Owns
1138,Owns,10139,Owns
1139,Owns,10140,Owns
1140,Owns,10141,Owns
1141,Owns,10142,Owns
1142,Owns,10143,Owns
1143,Owns,10144,Owns
1144,Owns,10145,Owns
1145,Owns,10146,Owns
1146,Owns,10147,Owns
1147,Owns,10148,Owns
1148,Owns,10149,Owns
1149,Owns,10150,Owns
1150,Owns,10151,Owns
1151,Owns,10152,Owns
1152,Owns,10153,Owns
1153,Owns,10154,Owns
1154,Owns,10155,Owns
1155,Owns,10156,Owns
1156,Owns,10157,Owns
1157,Owns,10158,Owns
1158,Owns,10159,Owns
1159,Owns,10160,Owns
1160,Owns,10161,Owns
1161,Owns,10162,Owns
1162,Owns,10163,Owns
1163,Owns,10164,Owns
1164,Owns,10165,Owns
1165,Owns,10166,Owns
1166,Owns,10167,Owns
1167,Owns,10168,Owns
1168,Owns,10169,Owns
1169,Owns,10170,Owns
1170,Owns,10171,Owns
1171,Owns,10172,Owns
1172,Owns,10173,Owns
1173,Owns,10174,Owns
1174,Owns,10175,Owns
1175,Owns,10176,Owns
1176,Owns,10177,Owns
1177,Owns,10178,Owns
1178,Owns,10179,Owns
1179,Owns,10180,Owns
1180,Owns,10181,Owns
1181,Owns,10182,Owns
1182,Owns,10183,Owns
1183,Owns,10184,Owns
1184,Owns,10185,Owns
1185,Owns,10186,Owns
1186,Owns,10187,Owns
1187,Owns,10188,Owns
1188,Owns,10189,Owns
1189,Owns,10190,Owns
1190,Owns,10191,Owns
1191,Owns,10192,Owns
1192,Owns,10193,Owns
1193,Owns,10194,Owns
1194,Owns,10195,Owns
1195,Owns,10196,Owns
1196,Owns,10197,Owns
1197,Owns,10198,Owns
1198,Owns,10199,Owns
1199,Owns,10200,Owns
1200,Owns,10201,Owns
1201,Owns,10202,Owns
1202,Owns,10203,Owns
1203,Owns,10204,Owns
1204,Owns,10205,Owns
1205,Owns,10206,Owns
1206,Owns,10207,Owns
1207,Owns,10208,Owns
1208,Owns,10209,Owns
1209,Owns,10210,Owns
1210,Owns,10211,Owns
1211,Owns,10212,Owns
1212,Owns,10213,Owns
1213,Owns,10214,Owns
1214,Owns,10215,Owns
1215,Owns,10216,Owns
1216,Owns,10217,Owns
1217,Owns,10218,Owns
1218,Owns,10219,Owns
1219,Owns,10220,Owns
1220,Owns,10221,Owns
1221,Owns,10222,Owns
1222,Owns,10223,Owns
1223,Owns,10224,Owns
1224,Owns,10225,Owns
1225,Owns,10226,Owns
1226,Owns,10227,Owns
1227,Owns,10228,Owns
1228,Owns,10229,Owns
1229,Owns,10230,Owns
1230,Owns,10231,Owns
1231,Owns,10232,Owns
1232,Owns,10233,Owns
1233,Owns,10234,Owns
1234,Owns,10235,Owns
1235,Owns,10236,Owns
1236,Owns,10237,Owns
1237,Owns,10238,Owns
1238,Owns,10239,Owns
1239,Owns,10240,Owns
1240,Owns,10241,Owns
1241,Owns,10242,Owns
1242,Owns,10243,Owns
1243,Owns,10244,Owns
1244,Owns,10245,Owns
1245,Owns,10246,Owns
1246,Owns,10247,Owns
1247,Owns,10248,Owns
1248,Owns,10249,Owns
1249,Owns,10250,Owns
1250,Owns,10251,Owns
1251,Owns,10252,Owns
1252,Owns,10253,Owns
1253,Owns,10254,Owns
1254,Owns,10255,Owns
1255,Owns,10256,Owns
1256,Owns,10257,Owns
1257,Owns,10258,Owns
1258,Owns,10259,Owns
1259,Owns,10260,Owns
1260,Owns,10261,Owns
1261,Owns,10262,Owns
1262,Owns,10263,Owns
1263,Owns,10264,Owns
1264,Owns,10265,Owns
1265,Owns,10266,Owns
1266,Owns,10267,Owns
1267,Owns,10268,Owns
1268,Owns,10269,Owns
1269,Owns,10270,Owns
1270,Owns,10271,Owns
1271,Owns,10272,Owns
1272,Owns,10273,Owns
1273,Owns,10274,Owns
1274,Owns,10275,Owns
1275,Owns,10276,Owns
1276,Owns,10277,Owns
1277,Owns,10278,Owns
1278,Owns,10279,Owns
1279,Owns,10280,Owns
1280,Owns,10281,Owns
1281,Owns,10282,Owns
1282,Owns,10283,Owns
1283,Owns,10284,Owns
1284,Owns,10285,Owns
1285,Owns,10286,Owns
1286,Owns,10287,Owns
1287,Owns,10288,Owns
1288,Owns,10289,Owns
1289,Owns,10290,Owns
1290,Owns,10291,Owns
1291,Owns,10292,Owns
1292,Owns,10293,Owns
1293,Owns,10294,Owns
1294,Owns,10295,Owns
1295,Owns,10296,Owns
1296,Owns,10297,Owns
1297,Owns,10298,Owns
1298,Owns,10299,Owns
1299,Owns,10300,Owns
1300,Owns,10301,Owns
1301,Owns,10302,Owns
1302,Owns,10303,Owns
1303,Owns,10304,Owns
1304,Owns,10305,Owns
1305,Owns,10306,Owns
1306,Owns,10307,Owns
1307,Owns,10308,Owns
1308,Owns,10309,Owns
1309,Owns,10310,Owns
1310,Owns,10311,Owns
1311,Owns,10312,Owns
1312,Owns,10313,Owns
1313,Owns,10314,Owns
1314,Owns,10315,Owns
1315,Owns,10316,Owns
1316,Owns,10317,Owns
1317,Owns,10318,Owns
1318,Owns,10319,Owns
1319,Owns,10320,Owns
1320,Owns,10321,Owns
1321,Owns,10322,Owns
1322,Owns,10323,Owns
1323,Owns,10324,Owns
1324,Owns,10325,Owns
1325,Owns,10326,Owns
1326,Owns,10327,Owns
1327,Owns,10328,Owns
1328,Owns,10329,Owns
1329,Owns,10330,Owns
1330,Owns,10331,Owns
1331,Owns,10332,Owns
1332,Owns,10333,Owns
1333,Owns,10334,Owns
1334,Owns,10335,Owns
1335,Owns,10336,Owns
1336,Owns,10337,Owns
1337,Owns,10338,Owns
1338,Owns,10339,Owns
1339,Owns,10340,Owns
1340,Owns,10341,Owns
1341,Owns,10342,Owns
1342,Owns,10343,Owns
1343,Owns,10344,Owns
1344,Owns,10345,Owns
1345,Owns,10346,Owns
1346,Owns,10347,Owns
1347,Owns,10348,Owns
1348,Owns,10349,Owns
1349,Owns,10350,Owns
1350,Owns,10351,Owns
1351,Owns,10352,Owns
1352,Owns,10353,Owns
1353,Owns,10354,Owns
1354,Owns,10355,Owns
1355,Owns,10356,Owns
1356,Owns,10357,Owns
1357,Owns,10358,Owns
1358,Owns,10359,Owns
1359,Owns,10360,Owns
1360,Owns,10361,Owns
1361,Owns,10362,Owns
1362,Owns,10363,Owns
1363,Owns,10364,Owns
1364,Owns,10365,Owns
1365,Owns,10366,Owns
1366,Owns,10367,Owns
1367,Owns,10368,Owns
1368,Owns,10369,Owns
1369,Owns,10370,Owns
1370,Owns,10371,Owns
1371,Owns,10372,Owns
1372,Owns,10373,Owns
1373,Owns,10374,Owns
1374,Owns,10375,Owns
1375,Owns,10376,Owns
1376,Owns,10377,Owns
1377,Owns,10378,Owns
1378,Owns,10379,Owns
1379,Owns,10380,Owns
1380,Owns,10381,Owns
1381,Owns,10382,Owns
1382,Owns,10383,Owns
1383,Owns,10384,Owns
1384,Owns,10385,Owns
1385,Owns,10386,Owns
1386,Owns,10387,Owns
1387,Owns,10388,Owns
1388,Owns,10389,Owns
1389,Owns,10390,Owns
1390,Owns,10391,Owns
1391,Owns,10392,Owns
1392,Owns,10393,Owns
1393,Owns,10394,Owns
1394,Owns,10395,Owns
1395,Owns,10396,Owns
1396,Owns,10397,Owns
1397,Owns,10398,Owns
1398,Owns,10399,Owns
1399,Owns,10400,Owns
1400,Owns,10401,Owns
1401,Owns,10402,Owns
1402,Owns,10403,Owns
1403,Owns,10404,Owns
1404,Owns,10405,Owns
1405,Owns,10406,Owns
1406,Owns,10407,Owns
1407,Owns,10408,Owns
1408,Owns,10409,Owns
1409,Owns,10410,Owns
1410,Owns,10411,Owns
1411,Owns,10412,Owns
1412,Owns,10413,Owns
1413,Owns,10414,Owns
1414,Owns,10415,Owns
1415,Owns,10416,Owns
1416,Owns,10417,Owns
1417,Owns,10418,Owns
1418,Owns,10419,Owns
1419,Owns,10420,Owns
1420,Owns,10421,Owns
1421,Owns,10422,Owns
1422,Owns,10423,Owns
1423,Owns,10424,Owns
1424,Owns,10425,Owns
1425,Owns,10426,Owns
1426,Owns,10427,Owns
1427,Owns,10428,Owns
1428,Owns,10429,Owns
1429,Owns,10430,Owns
1430,Owns,10431,Owns
1431,Owns,10432,Owns
1432,Owns,10433,Owns
1433,Owns,10434,Owns
1434,Owns,10435,Owns
1435,Owns,10436,Owns
1436,Owns,10437,Owns
1437,Owns,10438,Owns
1438,Owns,10439,Owns
1439,Owns,10440,Owns
1440,Owns,10441,Owns
1441,Owns,10442,Owns
1442,Owns,10443,Owns
1443,Owns,10444,Owns
1444,Owns,10445,Owns
1445,Owns,10446,Owns
1446,Owns,10447,Owns
1447,Owns,10448,Owns
1448,Owns,10449,Owns
1449,Owns,10450,Owns
1450,Owns,10451,Owns
1451,Owns,10452,Owns
1452,Owns,10453,Owns
1453,Owns,10454,Owns
1454,Owns,10455,Owns
1455,Owns,10456,Owns
1456,Owns,10457,Owns
1457,Owns,10458,Owns
1458,Owns,10459,Owns
1459,Owns,10460,Owns
1460,Owns,10461,Owns
1461,Owns,10462,Owns
1462,Owns,10463,Owns
1463,Owns,10464,Owns
1464,Owns,10465,Owns
1465,Owns,10466,Owns
1466,Owns,10467,Owns
1467,Owns,10468,Owns
1468,Owns,10469,Owns
1469,Owns,10470,Owns
1470,Owns,10471,Owns
1471,Owns,10472,Owns
1472,Owns,10473,Owns
1473,Owns,10474,Owns
1474,Owns,10475,Owns
1475,Owns,10476,Owns
1476,Owns,10477,Owns
1477,Owns,10478,Owns
1478,Owns,10479,Owns
1479,Owns,10480,Owns
1480,Owns,10481,Owns
1481,Owns,10482,Owns
1482,Owns,10483,Owns
1483,Owns,10484,Owns
1484,Owns,10485,Owns
1485,Owns,10486,Owns
1486,Owns,10487,Owns
1487,Owns,10488,Owns
1488,Owns,10489,Owns
1489,Owns,10490,Owns
1490,Owns,10491,Owns
1491,Owns,10492,Owns
1492,Owns,10493,Owns
1493,Owns,10494,Owns
1494,Owns,10495,Owns
1495,Owns,10496,Owns
1496,Owns,10497,Owns
1497,Owns,10498,Owns
1498,Owns,10499,Owns
1499,Owns,10500,Owns
1500,Owns,10501,Owns
1501,Owns,10502,Owns
1502,Owns,10503,Owns
1503,Owns,10504,Owns
1504,Owns,10505,Owns
1505,Owns,10506,Owns
1506,Owns,10507,Owns
1507,Owns,10508,Owns
1508,Owns,10509,Owns
1509,Owns,10510,Owns
1510,Owns,10511,Owns
1511,Owns,10512,Owns
1512,Owns,10513,Owns
1513,Owns,10514,Owns
1514,Owns,10515,Owns
1515,Owns,10516,Owns
1516,Owns,10517,Owns
1517,Owns,10518,Owns
1518,Owns,10519,Owns
1519,Owns,10520,Owns
1520,Owns,10521,Owns
1521,Owns,10522,Owns
1522,Owns,10523,Owns
1523,Owns,10524,Owns
1524,Owns,10525,Owns
1525,Owns,10526,Owns
1526,Owns,10527,Owns
1527,Owns,10528,Owns
1528,Owns,10529,Owns
1529,Owns,10530,Owns
1530,Owns,10531,Owns
1531,Owns,10532,Owns
1532,Owns,10533,Owns
1533,Owns,10534,Owns
1534,Owns,10535,Owns
1535,Owns,10536,Owns
1536,Owns,10537,Owns
1537,Owns,10538,Owns
1538,Owns,10539,Owns
1539,Owns,10540,Owns
1540,Owns,10541,Owns
1541,Owns,10542,Owns
1542,Owns,10543,Owns
1543,Owns,10544,Owns
1544,Owns,10545,Owns
1545,Owns,10546,Owns
1546,Owns,10547,Owns
1547,Owns,10548,Owns
1548,Owns,10549,Owns
1549,Owns,10550,Owns
1550,Owns,10551,Owns
1551,Owns,10552,Owns
1552,Owns,10553,Owns
1553,Owns,10554,Owns
1554,Owns,10555,Owns
1555,Owns,10556,Owns
1556,Owns,10557,Owns
1557,Owns,10558,Owns
1558,Owns,10559,Owns
1559,Owns,10560,Owns
1560,Owns,10561,Owns
1561,Owns,10562,Owns
1562,Owns,10563,Owns
1563,Owns,10564,Owns
1564,Owns,10565,Owns
1565,Owns,10566,Owns
1566,Owns,10567,Owns
1567,Owns,10568,Owns
1568,Owns,10569,Owns
1569,Owns,10570,Owns
1570,Owns,10571,Owns
1571,Owns,10572,Owns
1572,Owns,10573,Owns
1573,Owns,10574,Owns
1574,Owns,10575,Owns
1575,Owns,10576,Owns
1576,Owns,10577,Owns
1577,Owns,10578,Owns
1578,Owns,10579,Owns
1579,Owns,10580,Owns
1580,Owns,10581,Owns
1581,Owns,10582,Owns
1582,Owns,10583,Owns
1583,Owns,10584,Owns
1584,Owns,10585,Owns
1585,Owns,10586,Owns
1586,Owns,10587,Owns
1587,Owns,10588,Owns
1588,Owns,10589,Owns
1589,Owns,10590,Owns
1590,Owns,10591,Owns
1591,Owns,10592,Owns
1592,Owns,10593,Owns
1593,Owns,10594,Owns
1594,Owns,10595,Owns
1595,Owns,10596,Owns
1596,Owns,10597,Owns
1597,Owns,10598,Owns
1598,Owns,10599,Owns
1599,Owns,10600,Owns
1600,Owns,10601,Owns
1601,Owns,10602,Owns
1602,Owns,10603,Owns
1603,Owns,10604,Owns
1604,Owns,10605,Owns
1605,Owns,10606,Owns
1606,Owns,10607,Owns
1607,Owns,10608,Owns
1608,Owns,10609,Owns
1609,Owns,10610,Owns
1610,Owns,10611,Owns
1611,Owns,10612,Owns
1612,Owns,10613,Owns
1613,Owns,10614,Owns
1614,Owns,10615,Owns
1615,Owns,10616,Owns
1616,Owns,10617,Owns
1617,Owns,10618,Owns
1618,Owns,10619,Owns
1619,Owns,10620,Owns
1620,Owns,10621,Owns
1621,Owns,10622,Owns
1622,Owns,10623,Owns
1623,Owns,10624,Owns
1624,Owns,10625,Owns
1625,Owns,10626,Owns
1626,Owns,10627,Owns
1627,Owns,10628,Owns
1628,Owns,10629,Owns
1629,Owns,10630,Owns
1630,Owns,10631,Owns
1631,Owns,10632,Owns
1632,Owns,10633,Owns
1633,Owns,10634,Owns
1634,Owns,10635,Owns
1635,Owns,10636,Owns
1636,Owns,10637,Owns
1637,Owns,10638,Owns
1638,Owns,10639,Owns
1639,Owns,10640,Owns
1640,Owns,10641,Owns
1641,Owns,10642,Owns
1642,Owns,10643,Owns
1643,Owns,10644,Owns
1644,Owns,10645,Owns
1645,Owns,10646,Owns
1646,Owns,10647,Owns
1647,Owns,10648,Owns
1648,Owns,10649,Owns
1649,Owns,10650,Owns
1650,Owns,10651,Owns
1651,Owns,10652,Owns
1652,Owns,10653,Owns
1653,Owns,10654,Owns
1654,Owns,10655,Owns
1655,Owns,10656,Owns
1656,Owns,10657,Owns
1657,Owns,10658,Owns
1658,Owns,10659,Owns
1659,Owns,10660,Owns
1660,Owns,10661,Owns
1661,Owns,10662,Owns
1662,Owns,10663,Owns
1663,Owns,10664,Owns
1664,Owns,10665,Owns
1665,Owns,10666,Owns
1666,Owns,10667,Owns
1667,Owns,10668,Owns
1668,Owns,10669,Owns
1669,Owns,10670,Owns
1670,Owns,10671,Owns
1671,Owns,10672,Owns
1672,Owns,10673,Owns
1673,Owns,10674,Owns
1674,Owns,10675,Owns
1675,Owns,10676,Owns
1676,Owns,10677,Owns
1677,Owns,10678,Owns
1678,Owns,10679,Owns
1679,Owns,10680,Owns
1680,Owns,10681,Owns
1681,Owns,10682,Owns
1682,Owns,10683,Owns
1683,Owns,10684,Owns
1684,Owns,10685,Owns
1685,Owns,10686,Owns
1686,Owns,10687,Owns
1687,Owns,10688,Owns
1688,Owns,10689,Owns
1689,Owns,10690,Owns
1690,Owns,10691,Owns
1691,Owns,10692,Owns
1692,Owns,10693,Owns
1693,Owns,10694,Owns
1694,Owns,10695,Owns
1695,Owns,10696,Owns
1696,Owns,10697,Owns
1697,Owns,10698,Owns
1698,Owns,10699,Owns
1699,Owns,10700,Owns
1700,Owns,10701,Owns
1701,Owns,10702,Owns
1702,Owns,10703,Owns
1703,Owns,10704,Owns
1704,Owns,10705,Owns
1705,Owns,10706,Owns
1706,Owns,10707,Owns
1707,Owns,10708,Owns
1708,Owns,10709,Owns
1709,Owns,10710,Owns
1710,Owns,10711,Owns
1711,Owns,10712,Owns
1712,Owns,10713,Owns
1713,Owns,10714,Owns
1714,Owns,10715,Owns
1715,Owns,10716,Owns
1716,Owns,10717,Owns
1717,Owns,10718,Owns
1718,Owns,10719,Owns
1719,Owns,10720,Owns
1720,Owns,10721,Owns
1721,Owns,10722,Owns
1722,Owns,10723,Owns
1723,Owns,10724,Owns
1724,Owns,10725,Owns
1725,Owns,10726,Owns
1726,Owns,10727,Owns
1727,Owns,10728,Owns
1728,Owns,10729,Owns
1729,Owns,10730,Owns
1730,Owns,10731,Owns
1731,Owns,10732,Owns
1732,Owns,10733,Owns
1733,Owns,10734,Owns
1734,Owns,10735,Owns
1735,Owns,10736,Owns
1736,Owns,10737,Owns
1737,Owns,10738,Owns
1738,Owns,10739,Owns
1739,Owns,10740,Owns
1740,Owns,10741,Owns
1741,Owns,10742,Owns
1742,Owns,10743,Owns
1743,Owns,10744,Owns
1744,Owns,10745,Owns
1745,Owns,10746,Owns
1746,Owns,10747,Owns
1747,Owns,10748,Owns
1748,Owns,10749,Owns
1749,Owns,10750,Owns
1750,Owns,10751,Owns
1751,Owns,10752,Owns
1752,Owns,10753,Owns
1753,Owns,10754,Owns
1754,Owns,10755,Owns
1755,Owns,10756,Owns
1756,Owns,10757,Owns
1757,Owns,10758,Owns
1758,Owns,10759,Owns
1759,Owns,10760,Owns
1760,Owns,10761,Owns
1761,Owns,10762,Owns
1762,Owns,10763,Owns
1763,Owns,10764,Owns
1764,Owns,10765,Owns
1765,Owns,10766,Owns
1766,Owns,10767,Owns
1767,Owns,10768,Owns
1768,Owns,10769,Owns
1769,Owns,10770,Owns
1770,Owns,10771,Owns
1771,Owns,10772,Owns
1772,Owns,10773,Owns
1773,Owns,10774,Owns
1774,Owns,10775,Owns
1775,Owns,10776,Owns
1776,Owns,10777,Owns
1777,Owns,10778,Owns
1778,Owns,10779,Owns
1779,Owns,10780,Owns
1780,Owns,10781,Owns
1781,Owns,10782,Owns
1782,Owns,10783,Owns
1783,Owns,10784,Owns
1784,Owns,10785,Owns
1785,Owns,10786,Owns
1786,Owns,10787,Owns
1787,Owns,10788,Owns
1788,Owns,10789,Owns
1789,Owns,10790,Owns
1790,Owns,10791,Owns
1791,Owns,10792,Owns
1792,Owns,10793,Owns
1793,Owns,10794,Owns
1794,Owns,10795,Owns
1795,Owns,10796,Owns
1796,Owns,10797,Owns
1797,Owns,10798,Owns
1798,Owns,10799,Owns
1799,Owns,10800,Owns
1800,Owns,10801,Owns
1801,Owns,10802,Owns
1802,Owns,10803,Owns
1803,Owns,10804,Owns
1804,Owns,10805,Owns
1805,Owns,10806,Owns
1806,Owns,10807,Owns
1807,Owns,10808,Owns
1808,Owns,10809,Owns
1809,Owns,10810,Owns
1810,Owns,10811,Owns
1811,Owns,10812,Owns
1812,Owns,10813,Owns
1813,Owns,10814,Owns
1814,Owns,10815,Owns
1815,Owns,10816,Owns
1816,Owns,10817,Owns
1817,Owns,10818,Owns
1818,Owns,10819,Owns
1819,Owns,10820,Owns
1820,Owns,10821,Owns
1821,Owns,10822,Owns
1822,Owns,10823,Owns
1823,Owns,10824,Owns
1824,Owns,10825,Owns
1825,Owns,10826,Owns
1826,Owns,10827,Owns
1827,Owns,10828,Owns
1828,Owns,10829,Owns
1829,Owns,10830,Owns
1830,Owns,10831,Owns
1831,Owns,10832,Owns
1832,Owns,10833,Owns
1833,Owns,10834,Owns
1834,Owns,10835,Owns
1835,Owns,10836,Owns
1836,Owns,10837,Owns
1837,Owns,10838,Owns
1838,Owns,10839,Owns
1839,Owns,10840,Owns
1840,Owns,10841,Owns
1841,Owns,10842,Owns
1842,Owns,10843,Owns
1843,Owns,10844,Owns
1844,Owns,10845,Owns
1845,Owns,10846,Owns
1846,Owns,10847,Owns
1847,Owns,10848,Owns
1848,Owns,10849,Owns
1849,Owns,10850,Owns
1850,Owns,10851,Owns
1851,Owns,10852,Owns
1852,Owns,10853,Owns
1853,Owns,10854,Owns
1854,Owns,10855,Owns
1855,Owns,10856,Owns
1856,Owns,10857,Owns
1857,Owns,10858,Owns
1858,Owns,10859,Owns
1859,Owns,10860,Owns
1860,Owns,10861,Owns
1861,Owns,10862,Owns
1862,Owns,10863,Owns
1863,Owns,10864,Owns
1864,Owns,10865,Owns
1865,Owns,10866,Owns
1866,Owns,10867,Owns
1867,Owns,10868,Owns
1868,Owns,10869,Owns
1869,Owns,10870,Owns
1870,Owns,10871,Owns
1871,Owns,10872,Owns
1872,Owns,10873,Owns
1873,Owns,10874,Owns
1874,Owns,10875,Owns
1875,Owns,10876,Owns
1876,Owns,10877,Owns
1877,Owns,10878,Owns
1878,Owns,10879,Owns
1879,Owns,10880,Owns
1880,Owns,10881,Owns
1881,Owns,10882,Owns
1882,Owns,10883,Owns
1883,Owns,10884,Owns
1884,Owns,10885,Owns
1885,Owns,10886,Owns
1886,Owns,10887,Owns
1887,Owns,10888,Owns
1888,Owns,10889,Owns
1889,Owns,10890,Owns
1890,Owns,10891,Owns
1891,Owns,10892,Owns
1892,Owns,10893,Owns
1893,Owns,10894,Owns
1894,Owns,10895,Owns
1895,Owns,10896,Owns
1896,Owns,10897,Owns
1897,Owns,10898,Owns
1898,Owns,10899,Owns
1899,Owns,10900,Owns
1900,Owns,10901,Owns
1901,Owns,10902,Owns
1902,Owns,10903,Owns
1903,Owns,10904,Owns
1904,Owns,10905,Owns
1905,Owns,10906,Owns
1906,Owns,10907,Owns
1907,Owns,10908,Owns
1908,Owns,10909,Owns
1909,Owns,10910,Owns
1910,Owns,10911,Owns
1911,Owns,10912,Owns
1912,Owns,10913,Owns
1913,Owns,10914,Owns
1914,Owns,10915,Owns
1915,Owns,10916,Owns
1916,Owns,10917,Owns
1917,Owns,10918,Owns
1918,Owns,10919,Owns
1919,Owns,10920,Owns
1920,Owns,10921,Owns
1921,Owns,10922,Owns
1922,Owns,10923,Owns
1923,Owns,10924,Owns
1924,Owns,10925,Owns
1925,Owns,10926,Owns
1926,Owns,10927,Owns
1927,Owns,10928,Owns
1928,Owns,10929,Owns
1929,Owns,10930,Owns
1930,Owns,10931,Owns
1931,Owns,10932,Owns
1932,Owns,10933,Owns
1933,Owns,10934,Owns
1934,Owns,10935,Owns
1935,Owns,10936,Owns
1936,Owns,10937,Owns
1937,Owns,10938,Owns
1938,Owns,10939,Owns
1939,Owns,10940,Owns
1940,Owns,10941,Owns
1941,Owns,10942,Owns
1942,Owns,10943,Owns
1943,Owns,10944,Owns
1944,Owns,10945,Owns
1945,Owns,10946,Owns
1946,Owns,10947,Owns
1947,Owns,10948,Owns
1948,Owns,10949,Owns
1949,Owns,10950,Owns
1950,Owns,10951,Owns
1951,Owns,10952,Owns
1952,Owns,10953,Owns
1953,Owns,10954,Owns
1954,Owns,10955,Owns
1955,Owns,10956,Owns
1956,Owns,10957,Owns
1957,Owns,10958,Owns
1958,Owns,10959,Owns
1959,Owns,10960,Owns
1960,Owns,10961,Owns
1961,Owns,10962,Owns
1962,Owns,10963,Owns
1963,Owns,10964,Owns
1964,Owns,10965,Owns
1965,Owns,10966,Owns
1966,Owns,10967,Owns
1967,Owns,10968,Owns
1968,Owns,10969,Owns
1969,Owns,10970,Owns
1970,Owns,10971,Owns
1971,Owns,10972,Owns
1972,Owns,10973,Owns
1973,Owns,10974,Owns
1974,Owns,10975,Owns
1975,Owns,10976,Owns
1976,Owns,10977,Owns
1977,Owns,10978,Owns
1978,Owns,10979,Owns
1979,Owns,10980,Owns
1980,Owns,10981,Owns
1981,Owns,10982,Owns
1982,Owns,10983,Owns
1983,Owns,10984,Owns
1984,Owns,10985,Owns
1985,Owns,10986,Owns
1986,Owns,10987,Owns
1987,Owns,10988,Owns
1988,Owns,10989,Owns
1989,Owns,10990,Owns
1990,Owns,10991,Owns
1991,Owns,10992,Owns
1992,Owns,10993,Owns
1993,Owns,10994,Owns
1994,Owns,10995,Owns
1995,Owns,10996,Owns
1996,Owns,10997,Owns
1997,Owns,10998,Owns
1998,Owns,10999,Owns
1999,Owns,11000,Owns
2000,Owns,11001,Owns
2001,Owns,11002,Owns
2002,Owns,11003,Owns
2003,Owns,11004,Owns
2004,Owns,11005,Owns
2005,Owns,11006,Owns
2006,Owns,11007,Owns
2007,Owns,11008,Owns
2008,Owns,11009,Owns
2009,Owns,11010,Owns
2010,Owns,11011,Owns
2011,Owns,11012,Owns
2012,Owns,11013,Owns
2013,Owns,11014,Owns
2014,Owns,11015,Owns
2015,Owns,11016,Owns
2016,Owns,11017,Owns
2017,Owns,11018,Owns
2018,Owns,11019,Owns
2019,Owns,11020,Owns
2020,Owns,11021,Owns
2021,Owns,11022,Owns
2022,Owns,11023,Owns
